Age,AnnualIncome,AverageTransactionValue,DiscountSensitivity,ShoppingFrequency,AgeGroup
-1.4139641440057567,-0.8103185736980641,-1.391162070941536,1.0,2.0,0.0
-1.7371707235078495,-0.5824129697039879,-0.9054669754880823,1.0,2.0,0.0
-0.7675509850015706,-0.5141108325000092,-0.33769840325661465,1.0,0.0,0.0
-0.983022038002966,-0.5232012260333387,0.2514317588211855,2.0,1.0,0.0
0.633010859507499,0.8493985232178192,1.5601102104596576,2.0,1.0,2.0
-1.629435197007152,-1.076175328836751,0.8664206875550724,2.0,2.0,0.0
-0.983022038002966,0.24059052789275434,-0.27811081052737147,1.0,1.0,0.0
-1.629435197007152,1.23154277158888,-0.11958532798353594,1.0,1.0,0.0
0.7407463860081968,-0.48832988034810737,-1.2258908231830692,2.0,1.0,2.0
-1.7371707235078495,-0.6917460635119569,-0.11958532798353594,1.0,2.0,0.0
-0.659815458500873,-0.20752116644694946,-0.42314476264194445,1.0,2.0,0.0
-0.8752865115022682,1.1935419461626664,0.2649232892504481,2.0,1.0,0.0
-0.983022038002966,0.21436250720642647,-1.0280150435538844,1.0,2.0,0.0
-0.33660887899877995,-0.506262296006752,0.4852849529284039,2.0,2.0,1.0
-1.0907575645036636,0.5022249690951953,1.6253192742010936,2.0,0.0,0.0
0.7407463860081968,-1.0735922661934005,-0.22077180620300543,1.0,2.0,2.0
-1.4139641440057567,0.6984383814266253,0.35374253124309357,1.0,1.0,0.0
-0.7675509850015706,0.42746517528284034,0.677539261545396,2.0,2.0,0.0
-1.7371707235078495,-0.2843176058050231,-0.549065713315062,1.0,1.0,0.0
0.633010859507499,-0.8116101050197393,0.15361816320903168,1.0,0.0,2.0
-0.33660887899877995,-0.859396763921723,-0.08360791350550234,2.0,2.0,1.0
-1.306228617505059,0.5528430620485439,0.0119570937017744,1.0,2.0,0.0
-1.0907575645036636,1.2424711135415167,-0.9673031566222026,2.0,2.0,0.0
-1.4139641440057567,-0.6116711215680923,-0.07011638307623974,2.0,2.0,0.0
-0.22887335249808227,0.4768910854777195,0.46167477467719437,1.0,1.0,1.0
-0.013402299496686941,-2.0519272423623915,1.5331271496011325,1.0,0.0,1.0
-1.306228617505059,-0.5593144287586425,0.9799744020013659,1.0,2.0,0.0
-1.4139641440057567,-0.009370457133006606,2.3223816797129944,1.0,2.0,0.0
-0.22887335249808227,-0.8822469334590541,-0.9605573914075713,1.0,2.0,1.0
-0.5520799320001752,-0.908922022679808,0.882160806389212,2.0,1.0,0.0
-1.4139641440057567,-0.6419227590642546,0.10752210090905115,1.0,2.0,0.0
-0.5520799320001752,0.311773773429701,2.3639805652032204,2.0,1.0,0.0
-0.12113782599738461,-0.1646025871420493,-1.0066534537075518,2.0,1.0,1.0
-0.013402299496686941,-2.2021422699295417,-1.0426308681855854,2.0,1.0,1.0
-1.0907575645036636,-2.085407708162742,-0.771675965397895,2.0,2.0,0.0
-0.5520799320001752,-0.5814194840719301,-1.391162070941536,1.0,1.0,0.0
0.09433322700401073,0.476195645535279,-0.6896024886198807,2.0,2.0,1.0
-1.629435197007152,-2.7057277182492774,-0.951563037788063,2.0,2.0,0.0
0.633010859507499,-0.47496749859692894,0.070420392228579,1.0,1.0,2.0
-1.0907575645036636,-0.5012948678464626,0.2862848790967806,1.0,1.0,0.0
-1.7371707235078495,1.4007830490099389,2.010952185637516,2.0,2.0,0.0
-1.0907575645036636,-0.3610146965998909,0.9698557541794189,1.0,2.0,0.0
-0.5520799320001752,0.4019822688205559,-0.7469414929442468,1.0,2.0,0.0
-0.5520799320001752,0.16185679155216787,-1.1078399319270213,1.0,2.0,0.0
-1.8449062500085474,-2.095193541638512,0.4549290094625631,1.0,2.0,0.0
-1.306228617505059,0.7847226085708515,-1.391162070941536,2.0,2.0,0.0
0.633010859507499,0.2354740768876563,1.9603589465277815,2.0,2.0,2.0
0.09433322700401073,0.5264660185174074,1.227319126537847,2.0,1.0,1.0
-0.22887335249808227,2.6873096868136828,-0.6255177190808834,1.0,1.0,1.0
-1.0907575645036636,-2.0490461340294237,-1.391162070941536,1.0,1.0,0.0
-1.8449062500085474,1.7349419413526046,1.4240706119645932,1.0,2.0,0.0
-0.22887335249808227,-0.26405049891104243,-0.22751757141763673,1.0,0.0,1.0
-0.983022038002966,0.30695536811422025,1.2936524844817214,1.0,1.0,0.0
2.141308230517266,-0.02372632451624288,-1.391162070941536,2.0,1.0,2.0
0.5252753330068014,-0.39995933337655953,-0.771675965397895,2.0,1.0,2.0
1.602630598013778,-0.5446108414041859,-0.09260226712501074,2.0,0.0,2.0
-0.22887335249808227,0.3488804617870625,-0.04538191062259165,2.0,1.0,1.0
2.141308230517266,-1.485789454934212,-0.604156129234551,2.0,2.0,2.0
0.41753980650610373,0.7671875871650301,0.6022115499820131,2.0,1.0,1.0
-0.7675509850015706,-0.39196177403849364,-1.298969946341575,2.0,1.0,0.0
-0.983022038002966,-1.1012111667646094,-0.2578735148834776,2.0,1.0,0.0
0.7407463860081968,-0.42559126268365266,0.036691566155422496,2.0,1.0,2.0
1.4948950715130804,1.270437734083946,0.47966348191621117,2.0,2.0,2.0
0.2020687535047084,-0.5103355870981893,0.702273733999044,2.0,2.0,1.0
-0.7675509850015706,0.37764187083513795,-1.3630547158805721,2.0,0.0,0.0
0.09433322700401073,-0.7047110510103122,-1.391162070941536,2.0,1.0,1.0
-0.22887335249808227,0.7744897065606555,1.3386242525792633,2.0,1.0,1.0
-0.4443444054994776,0.7025613467996654,0.2750419370723951,2.0,2.0,1.0
1.3871595450123828,1.858084485446178,-0.9391958015612388,2.0,2.0,2.0
0.30980428000540605,-0.1529291309653693,1.6455565698449874,2.0,1.0,1.0
-0.8752865115022682,0.6858211138994903,0.032194389345668296,2.0,1.0,0.0
-0.33660887899877995,0.11893821224726774,1.227319126537847,2.0,1.0,1.0
-1.0907575645036636,1.3089353023261885,-0.021771732371382097,2.0,2.0,0.0
-0.013402299496686941,-0.692640200580809,2.2189466130886477,2.0,1.0,1.0
1.8181016510151733,0.7616737419071089,1.8749125871424517,2.0,2.0,2.0
-0.7675509850015706,-0.1719047065376747,-0.37817299454440245,2.0,1.0,0.0
0.41753980650610373,-0.04225483155412221,0.9945902266330671,2.0,2.0,1.0
0.633010859507499,0.11267925276530313,0.6269460224356612,2.0,2.0,2.0
2.356779283518662,0.27208402242898894,1.4409350250011714,2.0,1.0,2.0
1.3871595450123828,-0.09396575870273452,-1.1831676434904042,2.0,0.0,2.0
-0.8752865115022682,0.23482831122681866,0.6730420847356418,2.0,2.0,0.0
1.7103661245144757,1.5893466219745231,1.0912795280427823,2.0,1.0,2.0
0.7407463860081968,1.0005076878538217,-1.391162070941536,2.0,2.0,2.0
0.8484819125088944,0.8850149831270939,-1.391162070941536,2.0,2.0,2.0
-0.33660887899877995,-0.43105543365997095,-1.391162070941536,2.0,2.0,1.0
-0.8752865115022682,-0.8619301522834706,-0.40065887859317345,2.0,2.0,0.0
-0.7675509850015706,0.9706037703288797,0.7090194992136754,2.0,1.0,0.0
1.3871595450123828,0.8918203597066903,1.5904661539254985,2.0,2.0,2.0
-0.983022038002966,1.4845835620740204,-0.0150259671567508,2.0,2.0,0.0
2.356779283518662,-0.5785383757389623,1.7332515176351944,2.0,0.0,2.0
-1.306228617505059,-0.20652768081489156,-1.391162070941536,2.0,2.0,0.0
1.1716884920109873,-1.6072927477348902,-1.391162070941536,2.0,1.0,2.0
-0.7675509850015706,-0.36841616455872206,-0.1611842134737623,2.0,2.0,0.0
1.9258371775158711,1.0115850526512669,0.3335052355991997,2.0,1.0,2.0
0.7407463860081968,-0.4419341013310047,-0.13532544681767564,2.0,2.0,2.0
1.1716884920109873,0.6578048190754583,-1.391162070941536,2.0,2.0,2.0
1.279424018511685,-0.1677817411646345,-0.19828592215423443,2.0,2.0,2.0
0.8484819125088944,0.3434659650923471,-1.391162070941536,2.0,2.0,2.0
1.8181016510151733,-1.118696513888828,0.655053377496625,2.0,2.0,2.0
1.1716884920109873,0.10617192187532407,0.3143922341577443,2.0,1.0,2.0
1.8181016510151733,-2.7057277182492774,-1.1550602884294405,2.0,1.0,2.0
0.956217439009592,-0.16415551860762329,-0.6761109581906182,2.0,1.0,2.0
1.602630598013778,-1.5983513770463693,-1.2888512985196279,2.0,1.0,2.0
-0.659815458500873,1.2196209440041856,-0.16905427289083214,2.0,2.0,0.0
2.356779283518662,0.793862676385784,0.9754772251916117,2.0,2.0,2.0
1.602630598013778,0.48513701622379984,-1.2067778217416136,2.0,2.0,2.0
0.09433322700401073,1.5326185923840185,0.4684205398918257,2.0,2.0,1.0
-0.33660887899877995,-0.9212412445173257,-0.694099665429635,2.0,1.0,1.0
0.30980428000540605,1.7574940652003184,-0.9897890406709736,2.0,1.0,1.0
0.30980428000540605,0.9476045779467399,-0.21852321779812833,2.0,2.0,1.0
1.9258371775158711,-0.2135317545208996,-1.2618682376611028,2.0,2.0,2.0
1.279424018511685,1.1497292297889143,-0.7210827262881602,2.0,1.0,2.0
-0.013402299496686941,-1.077566208721632,-1.391162070941536,2.0,1.0,1.0
-0.7675509850015706,-0.7976516318893262,2.111014369654547,2.0,2.0,0.0
-0.4443444054994776,-0.5831084096464285,-0.05887344105185425,2.0,0.0,1.0
0.7407463860081968,-0.5040269533346218,-0.8852296798441884,2.0,0.0,2.0
0.5252753330068014,-1.0281899728083557,0.14237522118464618,2.0,2.0,2.0
0.8484819125088944,1.2366095483123754,-0.2241446888103211,2.0,2.0,2.0
-0.983022038002966,-0.23568648411579016,-0.34669275687612305,2.0,1.0,0.0
2.141308230517266,0.3717306313243936,0.5920929021600662,2.0,0.0,2.0
1.4948950715130804,-0.5451572585018177,0.7539912673112174,2.0,1.0,2.0
-0.659815458500873,-1.7872626699821739,-0.6952239596320735,2.0,2.0,0.0
-0.7675509850015706,0.289817740961222,-0.7458171987418083,2.0,2.0,0.0
0.2020687535047084,-1.878315628160278,-0.4074046438078047,2.0,1.0,1.0
0.5252753330068014,-0.046675842616779754,-1.391162070941536,2.0,1.0,2.0
2.0335727040165685,-1.3379091186023977,-1.391162070941536,2.0,2.0,2.0
-0.22887335249808227,1.995831268331002,1.4386864365962944,2.0,1.0,1.0
0.7407463860081968,0.9269400767999362,1.7512402248742112,2.0,1.0,2.0
1.1716884920109873,0.12658805161411335,-0.37817299454440245,2.0,1.0,2.0
0.2020687535047084,1.2769947392555279,0.5504940166698398,2.0,1.0,1.0
-0.659815458500873,-0.8193096186681879,0.2514317588211855,2.0,1.0,0.0
0.8484819125088944,0.5614367127658445,2.8713183240536164,2.0,2.0,2.0
1.3871595450123828,0.22002537530915636,1.1609857685939724,2.0,1.0,2.0
0.09433322700401073,0.2838071528872718,-0.2421333960493379,2.0,2.0,1.0
0.8484819125088944,1.2855883899728284,-1.1730489956684573,2.0,1.0,2.0
0.5252753330068014,0.7492054972247826,-1.391162070941536,2.0,2.0,2.0
-0.8752865115022682,0.3083462479991013,0.13000798495782215,2.0,1.0,0.0
-1.0907575645036636,-1.6225924264685814,-0.9481901551807472,2.0,2.0,0.0
1.0639529655102897,-0.9322689350331681,-1.391162070941536,2.0,2.0,2.0
1.3871595450123828,-0.1004234153111107,-0.8256420871149454,2.0,2.0,2.0
1.1716884920109873,0.11426882977659573,-1.3147100651757144,2.0,2.0,2.0
0.633010859507499,-1.101360189609418,1.7984605813766303,2.0,1.0,2.0
1.279424018511685,2.4174665705763636,0.8934037484135976,2.0,1.0,2.0
0.8484819125088944,1.5279988841949494,-0.10721809175671189,2.0,1.0,2.0
-0.12113782599738461,0.6197046450860388,1.5657316814718505,2.0,2.0,1.0
2.141308230517266,0.09305791153216014,-0.01165308454943515,2.0,2.0,2.0
-0.983022038002966,-0.18934037938029036,-1.066241046436795,2.0,2.0,0.0
-0.659815458500873,-0.9242217014134992,1.614076332176708,2.0,2.0,0.0
0.956217439009592,0.09847240822687554,0.507770836977175,2.0,1.0,2.0
2.141308230517266,0.27759786768691014,-1.2641168260659799,2.0,2.0,2.0
0.41753980650610373,-1.2121835118654738,-0.311839636600528,2.0,2.0,1.0
1.1716884920109873,0.35350016997613165,-1.0831054594733733,2.0,2.0,2.0
2.249043757017964,-0.13276137263459448,-1.391162070941536,2.0,2.0,2.0
1.602630598013778,-1.8738946170976205,0.9428726933208937,2.0,1.0,2.0
0.956217439009592,-0.833268091798601,2.0480538943179885,2.0,1.0,2.0
0.41753980650610373,-0.38942838567674604,-1.391162070941536,2.0,2.0,1.0
2.249043757017964,1.896880099378038,0.5347538978357002,2.0,2.0,2.0
-0.7675509850015706,0.5744513745458026,-0.8301392639246995,2.0,2.0,0.0
-0.7675509850015706,-1.3052731155892967,-0.6457550147247774,2.0,2.0,0.0
2.249043757017964,0.5043609632041197,-0.7638059059808251,2.0,2.0,2.0
-1.306228617505059,-1.515743046740757,-1.0696139290441107,2.0,0.0,0.0
-0.33660887899877995,1.0971241655714499,-0.04313332221771455,2.0,1.0,1.0
0.8484819125088944,-0.4465538095200738,-1.0325122203636385,2.0,1.0,2.0
-0.8752865115022682,-0.07151298341822658,0.20533569652120498,2.0,2.0,0.0
-1.1984930910043612,1.338640522724719,-0.154438448259131,2.0,2.0,0.0
0.956217439009592,-1.2572877595609013,-0.3669300525200169,2.0,1.0,2.0
-1.1984930910043612,-1.3665215048056645,-1.119082873951407,2.0,1.0,0.0
-0.33660887899877995,-0.5582712688449817,-0.7469414929442468,2.0,1.0,1.0
2.249043757017964,1.053112752071286,0.7506183847039017,2.0,2.0,2.0
0.30980428000540605,-1.4879254490431366,0.46504765728451003,2.0,1.0,1.0
0.956217439009592,-2.7057277182492774,-1.1977834681221053,2.0,2.0,2.0
-0.12113782599738461,-0.4267337711605192,0.01308138790421295,2.0,1.0,1.0
1.1716884920109873,0.569632969230322,0.7461212078941475,2.0,1.0,2.0
-0.33660887899877995,1.2139580759014557,-1.391162070941536,2.0,1.0,1.0
2.356779283518662,-0.4386555987452137,0.5122680137869291,2.0,2.0,2.0
2.0335727040165685,-0.38724271728621873,-0.8436307943539622,2.0,1.0,2.0
-0.659815458500873,1.1679100168555734,0.5437482514552086,2.0,2.0,0.0
0.8484819125088944,-1.8360428145162155,-0.9560602145978171,2.0,2.0,2.0
0.7407463860081968,-0.36449189631209344,-1.391162070941536,2.0,2.0,2.0
1.3871595450123828,0.21068661036781233,-1.391162070941536,2.0,1.0,2.0
-0.983022038002966,0.46780069194438995,-0.0442576164201531,2.0,2.0,0.0
0.956217439009592,-0.4850017034807135,0.19409275449681948,2.0,2.0,2.0
0.2020687535047084,0.0557028517667841,-1.1145856971416526,2.0,1.0,1.0
0.8484819125088944,-2.450613026507216,0.6202002572210299,2.0,2.0,2.0
0.2020687535047084,-0.6324349712781019,-1.391162070941536,2.0,1.0,1.0
0.956217439009592,0.4720726801622388,-0.1724271554981478,2.0,2.0,2.0
1.602630598013778,-0.9543739903464558,-1.391162070941536,2.0,2.0,2.0
0.09433322700401073,0.08009292403380489,-0.831263558127138,2.0,1.0,1.0
1.4948950715130804,0.465466000709054,-0.04538191062259165,2.0,2.0,2.0
1.602630598013778,-0.31879155723743124,-1.0651167522343565,2.0,2.0,2.0
1.3871595450123828,0.19086657200825777,-0.5310770060760452,2.0,1.0,2.0
-1.1984930910043612,-0.9349513462397243,1.0328162295159777,2.0,1.0,0.0
1.279424018511685,-0.18377685984076628,-0.7469414929442468,2.0,1.0,2.0
-1.0907575645036636,0.6277518787057076,0.8416862151014243,2.0,2.0,0.0
-0.5520799320001752,0.17745451597547648,-1.3686761868927648,2.0,2.0,0.0
2.141308230517266,-0.5612020514595524,0.49765218915522796,2.0,1.0,2.0
2.356779283518662,0.24426642473136848,1.5230085017791855,2.0,1.0,2.0
-0.7675509850015706,0.7314717786925495,-1.391162070941536,2.0,1.0,0.0
1.0639529655102897,-2.0150689254130443,-0.9942862174807278,2.0,1.0,2.0
1.279424018511685,1.1730264678606714,0.5504940166698398,2.0,1.0,2.0
0.633010859507499,-0.31258227203706956,-0.3264554612322291,2.0,2.0,2.0
-0.8752865115022682,0.44420540818301546,0.3188894109674985,2.0,2.0,0.0
-0.22887335249808227,1.2109279447236792,-0.7772974364100876,2.0,1.0,1.0
-0.12113782599738461,-1.3412372954697915,-0.0004101425250496497,2.0,2.0,1.0
-0.33660887899877995,-0.683301435639465,-0.27361363371761727,2.0,2.0,1.0
-0.5520799320001752,-0.2651433331063061,1.2149518903110228,2.0,1.0,0.0
1.1716884920109873,-0.7571670923829679,0.18734698928218818,2.0,1.0,2.0
1.602630598013778,1.7451251690811977,0.2817877022870264,2.0,2.0,2.0
0.8484819125088944,-0.8296915435231926,-0.561432949541886,2.0,2.0,2.0
-0.5520799320001752,-0.5304039968657583,-0.6468793089272159,2.0,2.0,0.0
-0.4443444054994776,0.22454573493501967,-0.5850431277930956,2.0,1.0,1.0
0.2020687535047084,-1.1727918065543792,0.3447481776235852,2.0,0.0,1.0
0.5252753330068014,-0.37159531858130723,-0.571551597363833,2.0,2.0,2.0
0.7407463860081968,0.33690895992076514,0.22782158056997598,2.0,2.0,2.0
-0.7675509850015706,-0.30920442088807276,2.2346867319227877,2.0,1.0,0.0
-0.12113782599738461,-0.07126461201021211,0.8810365121867735,2.0,2.0,1.0
-1.1984930910043612,-0.504374673305842,-0.4647436481321708,2.0,1.0,0.0
-0.659815458500873,-1.483107043727656,1.252053598991495,2.0,0.0,0.0
0.30980428000540605,0.3409822510122024,-0.5569357727321319,2.0,2.0,1.0
-1.0907575645036636,1.7649948817223553,-1.391162070941536,2.0,1.0,0.0
-1.0907575645036636,0.03980708165385812,-1.2315122941952619,2.0,2.0,0.0
1.4948950715130804,0.24530958464502922,-1.391162070941536,2.0,2.0,2.0
2.141308230517266,0.7097144433504822,-0.49397529739557305,2.0,1.0,2.0
1.602630598013778,-1.2395540410286683,-0.07798644249330959,2.0,2.0,2.0
-1.306228617505059,1.7129362346025228,1.7860933451498062,2.0,0.0,0.0
-0.5520799320001752,0.22250908938930103,0.2694204660602023,2.0,1.0,0.0
2.0335727040165685,1.642746474697634,-0.3444441684712459,2.0,2.0,2.0
-0.983022038002966,-0.7067476965560308,0.8338161556843544,2.0,2.0,0.0
1.8181016510151733,1.82773349938681,-1.391162070941536,2.0,2.0,2.0
-0.7675509850015706,0.7916273337136538,0.16710969363829428,2.0,2.0,0.0
0.633010859507499,0.5709245005519972,0.7686070919429185,2.0,2.0,2.0
2.0335727040165685,0.2540025839255356,-1.391162070941536,2.0,2.0,2.0
-0.4443444054994776,-0.22540390782399117,1.1879688294524977,2.0,2.0,1.0
-0.12113782599738461,1.2142064473094702,0.2817877022870264,2.0,1.0,1.0
-0.22887335249808227,0.1609626544833158,-0.5648058321492018,2.0,1.0,1.0
0.30980428000540605,-1.9327586407970494,0.6134544920063986,2.0,1.0,1.0
-1.306228617505059,-1.0883952021110628,2.455048395600743,2.0,2.0,0.0
0.8484819125088944,-0.1631123586939625,0.1063978067066126,2.0,2.0,2.0
1.8181016510151733,0.3294578176803311,0.18060122406755688,2.0,1.0,2.0
-0.013402299496686941,-0.03470434075048238,-0.6142747770564979,2.0,2.0,1.0
2.249043757017964,1.232536257220938,-1.053873810209971,2.0,2.0,2.0
-0.983022038002966,-1.9169125449657263,0.834940449886793,2.0,1.0,0.0
1.602630598013778,0.164141808505901,-1.0606195754246022,2.0,1.0,2.0
1.9258371775158711,-1.7846299330572206,-0.017274555561627897,2.0,1.0,2.0
1.4948950715130804,0.7762779806983596,-0.6356363669028303,2.0,2.0,2.0
-0.8752865115022682,-0.07235744620547578,0.4403131848308619,2.0,1.0,0.0
1.279424018511685,0.4383935172354769,0.2772905254772722,2.0,1.0,2.0
-1.0907575645036636,-0.8367452915108036,1.0687936439940113,2.0,1.0,0.0
2.141308230517266,1.2926421379604394,-0.6716137813808639,2.0,1.0,2.0
-0.983022038002966,1.05644092893868,-0.401783172795612,2.0,1.0,0.0
1.279424018511685,0.6012258123297624,-1.1989077623245439,2.0,1.0,2.0
0.7407463860081968,-0.10717911760910424,-0.5974103640199196,2.0,2.0,2.0
2.249043757017964,0.5975995897727511,0.32563517618212984,2.0,1.0,2.0
-0.5520799320001752,-0.6807680472777174,0.7528669731087788,1.0,2.0,0.0
-0.5520799320001752,0.8715035785311068,-1.1348229927855464,2.0,2.0,0.0
-0.5520799320001752,1.6602318218218524,0.8799122179843349,2.0,1.0,0.0
-0.7675509850015706,1.0851526637051525,1.4263192003694702,1.0,0.0,0.0
0.2020687535047084,-0.7033698454070341,0.36610976746991764,1.0,0.0,1.0
0.41753980650610373,0.3805726534497087,2.012076479839955,1.0,2.0,1.0
1.3871595450123828,-1.2631989990716457,-0.9684274508246411,1.0,2.0,2.0
2.141308230517266,0.5901484475323171,-1.391162070941536,2.0,0.0,2.0
0.30980428000540605,0.469191571829271,-1.391162070941536,2.0,1.0,1.0
-0.013402299496686941,-1.8361421630794212,1.5837203887108673,1.0,2.0,1.0
1.0639529655102897,-1.132704661300844,0.6370646702576082,2.0,1.0,2.0
-0.4443444054994776,-0.2597785106931936,-0.1611842134737623,0.0,2.0,1.0
-0.12113782599738461,-0.27741288066222086,0.21657863854559048,1.0,0.0,1.0
-0.659815458500873,-1.1800939259500045,-1.3630547158805721,0.0,2.0,0.0
0.09433322700401073,0.4079431826129031,2.651799881027489,1.0,1.0,1.0
-0.12113782599738461,0.2713389082049455,0.046810213977369446,2.0,2.0,1.0
0.41753980650610373,-0.17150731228485153,0.02432432992859845,2.0,2.0,1.0
-0.5520799320001752,-0.7293494946853474,0.7180138528331838,2.0,2.0,0.0
-0.4443444054994776,1.063395328363085,0.44256177323573903,2.0,1.0,1.0
0.2020687535047084,1.6661430613325967,0.15361816320903168,1.0,1.0,1.0
1.279424018511685,-0.4589227056391943,-0.9864161580636579,1.0,1.0,2.0
-1.0907575645036636,-0.5866849579218368,0.4313188312113535,1.0,0.0,0.0
0.5252753330068014,0.5095270884908206,2.0176979508521473,1.0,2.0,2.0
0.30980428000540605,-0.3341905845343283,1.4139519641426461,2.0,1.0,1.0
-0.7675509850015706,-0.11696495108487429,1.6927769263474066,2.0,2.0,0.0
0.30980428000540605,0.7563585937755993,-0.6727380755833026,0.0,1.0,1.0
-0.013402299496686941,-1.8754345198273101,-1.211274998551368,1.0,1.0,1.0
0.2020687535047084,1.3312390547658877,-0.2398848076444608,2.0,2.0,1.0
0.7407463860081968,0.09370367719299776,-0.0352632628006447,2.0,1.0,2.0
-0.8752865115022682,-0.38729239156782164,1.1317541193305702,0.0,0.0,0.0
-1.1984930910043612,-0.06714164663717194,-1.391162070941536,2.0,2.0,0.0
0.8484819125088944,-0.015828113741382783,1.621946391593778,2.0,1.0,2.0
0.633010859507499,-1.6984450544762,-0.2758622221224944,0.0,2.0,2.0
-0.12113782599738461,1.5066886173873082,-0.5782973625784643,2.0,2.0,1.0
-0.7675509850015706,0.06255790262798343,-1.236009471005016,2.0,1.0,0.0
-0.983022038002966,0.4616410810256312,-1.391162070941536,2.0,1.0,0.0
-1.1984930910043612,0.9668285249270597,0.8270703904697231,2.0,2.0,0.0
0.7407463860081968,-0.993020581433507,-0.016150261359189347,1.0,1.0,2.0
-1.1984930910043612,0.4918927185217934,-1.391162070941536,2.0,2.0,0.0
-0.22887335249808227,-0.24437948339629656,-1.391162070941536,1.0,2.0,1.0
-0.7675509850015706,0.8627609049689975,-0.47598659015655626,1.0,1.0,0.0
0.30980428000540605,-2.091865364771118,1.7782232857327362,1.0,1.0,1.0
-1.952641776509245,-0.076927480112942,-0.39054023077122646,2.0,2.0,0.0
0.5252753330068014,-0.5773958672620957,-1.391162070941536,1.0,1.0,2.0
-0.013402299496686941,0.450961110481009,-0.3748001119370868,1.0,2.0,1.0
0.5252753330068014,0.48846519309119374,-0.40515605540292765,2.0,2.0,2.0
-1.952641776509245,-0.6815131615017608,-1.391162070941536,1.0,1.0,0.0
-0.5520799320001752,-0.6860335211276242,-0.1589356250688852,2.0,0.0,0.0
-1.629435197007152,-0.08845191344481333,-0.3579356989005085,1.0,1.0,0.0
-0.22887335249808227,-0.8692819459606989,0.6842850267600272,1.0,2.0,1.0
0.5252753330068014,0.8579921739351197,1.9805962421716754,1.0,0.0,2.0
-0.659815458500873,-0.3453176236133765,1.1688558280110424,2.0,1.0,0.0
-1.306228617505059,-2.7057277182492774,-0.40065887859317345,2.0,2.0,0.0
0.09433322700401073,-0.3508811431529006,-1.3428174202366783,2.0,1.0,1.0
-0.12113782599738461,-1.0102575571497112,2.7945852447371853,1.0,2.0,1.0
-0.4443444054994776,-1.5991461655520156,-0.03189038019332905,2.0,2.0,1.0
-0.4443444054994776,-1.207861849366022,-0.08248361930306379,1.0,2.0,1.0
-0.5520799320001752,0.1302142741711246,-0.1252067989957287,2.0,1.0,0.0
-1.4139641440057567,1.3414719567760838,0.1243865139456294,2.0,2.0,0.0
1.3871595450123828,0.3326369717029163,-0.26012210328835467,1.0,2.0,2.0
-0.8752865115022682,-0.5810717641007098,-0.7435686103369311,1.0,2.0,0.0
0.633010859507499,0.47445704567917774,-0.7132126668710903,2.0,2.0,2.0
-0.8752865115022682,-0.4345823076537764,-0.13532544681767564,1.0,0.0,0.0
0.09433322700401073,-0.6685978482850085,-0.7087154900613362,2.0,1.0,1.0
0.8484819125088944,-1.1253528676236157,-0.8998455044758896,2.0,1.0,2.0
0.5252753330068014,-1.7189108584965922,0.0209514473212828,2.0,2.0,2.0
1.0639529655102897,-0.36588277619697446,-0.3849187597590337,1.0,1.0,2.0
-0.7675509850015706,0.17854735017074014,1.5927147423303756,2.0,1.0,0.0
-1.8449062500085474,-0.07449344031440021,-1.391162070941536,2.0,1.0,0.0
-0.7675509850015706,-0.39176307691208206,1.129505530925693,2.0,1.0,0.0
0.41753980650610373,-0.9180620904947405,1.3026468381012297,2.0,1.0,1.0
-0.22887335249808227,0.6257649074415919,-1.391162070941536,2.0,0.0,1.0
-0.983022038002966,-1.2870426542410347,-0.4838566495736261,2.0,2.0,0.0
0.5252753330068014,0.7924717965009029,-0.5153368872419055,2.0,2.0,2.0
-1.5216996705064543,-0.9741940287060104,-1.391162070941536,2.0,0.0,0.0
-0.8752865115022682,-0.7260213178179535,-0.9729246276343954,0.0,0.0,0.0
-0.8752865115022682,-1.4357177790784954,-1.3473145970464324,2.0,1.0,0.0
-0.8752865115022682,-0.47665642417142734,1.871539704535136,0.0,1.0,0.0
-0.12113782599738461,0.9904734829700371,0.9541156353452792,2.0,1.0,1.0
2.249043757017964,0.5337681379130328,1.331878487364632,2.0,2.0,2.0
0.30980428000540605,0.9935532884294166,0.7135166760234296,1.0,2.0,1.0
0.30980428000540605,0.540225794521409,-1.3675518926903263,1.0,1.0,1.0
-0.4443444054994776,-1.0749831460782815,-0.6884781944174422,1.0,1.0,1.0
-0.33660887899877995,-0.30711810106075127,0.45155612685524743,1.0,2.0,1.0
-0.22887335249808227,-0.7535905441075595,-1.391162070941536,2.0,1.0,1.0
0.7407463860081968,1.3434092537585967,0.7033980282014826,2.0,2.0,2.0
0.41753980650610373,-1.1674766584228695,-0.36805434672245546,1.0,2.0,1.0
0.41753980650610373,0.9093553811125118,-0.5198340640516598,2.0,1.0,1.0
0.8484819125088944,0.9086599411700713,0.7011494397966055,1.0,1.0,2.0
0.30980428000540605,1.8392082584370784,0.4009628877455127,1.0,2.0,1.0
1.279424018511685,-0.3855041174301175,-0.50409394521752,2.0,2.0,2.0
-1.306228617505059,0.7291867617388165,1.204833242489076,2.0,1.0,0.0
-1.952641776509245,2.28831343840884,-1.313585770973276,1.0,2.0,0.0
-0.33660887899877995,-0.5920994546165522,0.5943414905649432,2.0,1.0,1.0
-1.5216996705064543,-1.5035231734664452,0.5684827239088566,1.0,2.0,0.0
-0.659815458500873,-1.8462757165264116,-0.446754940893154,2.0,1.0,0.0
